indicator,complete_pc
Control of Corruption: Estimate,1
"NEET, total (% of youth population) (modeled ILO estimate)",1
Population growth (annual %),1
Voice and Accountability: Estimate,1
GDP per capita (current US$),0.9631336405529954
Consumer price index (2010 = 100),0.9354838709677419
"Inflation, consumer prices (annual %)",0.9354838709677419
Access to electricity (% of population),0.9285714285714286
People using at least basic sanitation services (% of population),0.9262672811059908
"Access to electricity, rural (% of rural population)",0.8917050691244239
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",0.868663594470046
"Current health expenditure per capita, PPP (current international $)",0.8064516129032258
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.7603686635944701
Military expenditure (current USD),0.7327188940092166
Military expenditure (% of GDP),0.7119815668202765
Total debt service (% of GNI),0.684331797235023
"Total debt service (% of exports of goods, services and primary income)",0.6774193548387096
Low-birthweight babies (% of births),0.6589861751152074
"Completed secondary, population 25+, female (%) (cumulative)",0.5898617511520737
"Completed secondary, population 25+, male (%) (cumulative)",0.5898617511520737
"Completed secondary, population 25+, total (%) (cumulative)",0.5898617511520737
"Completed primary, population 25+ years, female (%) (cumulative)",0.5875576036866359
"Completed primary, population 25+ years, male (%) (cumulative)",0.5875576036866359
"Completed primary, population 25+ years, total (%) (cumulative)",0.5875576036866359
"NEET, total (% of youth population)",0.5483870967741935
Adjusted net national income (annual % growth),0.5414746543778802
Adjusted net national income per capita (annual % growth),0.5414746543778802
Gini index,0.2857142857142857
Multidimensional poverty headcount ratio (World Bank) (% of population),0.21889400921658986
"Prevalence of stunting, height for age (% of children under 5)",0.20046082949308755
"Prevalence of underweight, weight for age (% of children under 5)",0.19815668202764977
"Prevalence of wasting, weight for height (% of children under 5)",0.19815668202764977
Value lost due to electrical outages (% of sales for affected firms),0.06912442396313365
Multidimensional poverty headcount ratio (UNDP) (% of population),0.04377880184331797
